,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
290,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Orbital Transports, Chicago, Illinois",41.89655065,-87.64847378,17,27.94117647058824,1.0,1.0,1.0
284,Multidrug-eluting Bi-layered Microparticle-mesh Scaffolds for Musculoskeletal Tissue Regeneration,"Chamundeswari, Vidya N., Yon Jin Chuah, and Say Chye Joachim Loo. ""Multidrug-eluting bi-layered microparticle-mesh scaffolds for musculoskeletal tissue regeneration."" Journal of Materials Chemistry B 6, no. 20 (2018): 3340-3347.",5,https://pubs.rsc.org/en/content/articlelanding/2018/tb/c8tb00397a,2018,5,Nanyang Technological University,1.348352788,103.6815468,42,32.14285714285714,0.0,0.0,0.0
292,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Jackson Labs, Mount Desert Island, Maine",44.36553145,-68.19379406,17,27.94117647058824,0.9932,0.9932,0.9932
293,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"International Perinatal Stem Cell Society, Westport, Connecticut",41.1533531,-73.33689606,17,27.94117647058824,0.9072,0.9072,0.9072
294,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Humabiologics, Inc., Phoenix, Arizona",33.4516143,-111.9969693,17,27.94117647058824,0.9932,0.9932,0.9932
295,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Allevi, Philadelphia, Pennsylvania",39.94217272,-75.19857687,17,27.94117647058824,0.8992,0.8992,0.8992
296,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Cytiva, Marlborough, Massachusetts",42.32913485,-71.57730391,17,27.94117647058824,0.9132,0.9132,0.9132
283,Impact of Vancomycin Treatment on Human Mesenchymal Stromal Cells During Osteogenic Differentiation,"Bariteau, Jason T., Rishin J. Kadakia, Brian C. Traub, Manjula Viggeswarapu, and Nick J. Willett. ""Impact of vancomycin treatment on human mesenchymal stromal cells during osteogenic differentiation."" Foot & ankle international 39, no. 8 (2018): 954-959.",5,https://pubmed.ncbi.nlm.nih.gov/29620948/,2018,8,"The Atlanta Veterans Affairs Medical Center, Decatur, GA, USA",33.79009632,-84.32518377,39,31.923076923076927,0.9592,0.9592,0.9592
282,Impact of Vancomycin Treatment on Human Mesenchymal Stromal Cells During Osteogenic Differentiation,"Bariteau, Jason T., Rishin J. Kadakia, Brian C. Traub, Manjula Viggeswarapu, and Nick J. Willett. ""Impact of vancomycin treatment on human mesenchymal stromal cells during osteogenic differentiation."" Foot & ankle international 39, no. 8 (2018): 954-959.",5,https://pubmed.ncbi.nlm.nih.gov/29620948/,2018,8,"Emory University School of Medicine, Atlanta, GA",33.79009632,-84.32518377,39,31.923076923076927,0.9912,0.9912,0.9912
270,A highly efficient non-viral process for programming mesenchymal stem cells for gene directed enzyme prodrug cancer therapy ,"Ho, Yoon Khei, Jun Yung Woo, Geraldine Xue En Tu, Lih-Wen Deng, and Heng-Phon Too. ""A highly efficient non-viral process for programming mesenchymal stem cells for gene directed enzyme prodrug cancer therapy."" Scientific reports 10, no. 1 (2020): 1-15.",5,https://www.nature.com/articles/s41598-020-71224-2,2020,8,"Department of Biochemistry, National University of Singapore, Singapore, 119260, Singapore",1.296350973,103.7813594,15,27.0,0.006,0.006,0.006
271,Deciphering the relative roles of matrix metalloproteinase‐ and plasmin‐mediated matrix degradation during capillary morphogenesis using engineered hydrogels,"Beamish, Jeffrey A., Benjamin A. Juliar, David S. Cleveland, Megan E. Busch, Likitha Nimmagadda, and Andrew J. Putnam. ""Deciphering the relative roles of matrix metalloproteinase‐and plasmin‐mediated matrix degradation during capillary morphogenesis using engineered hydrogels."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2507-2516.",5,https://pubmed.ncbi.nlm.nih.gov/30784190/,2019,11,"University of Michigan, Ann Arbor, Michigan",42.27839254,-83.73612128,24,30.0,0.018,0.018,0.018
288,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"RoosterBio, Frederick, Maryland",39.38284706,-77.41341381,17,27.94117647058824,0.8852,0.8852,0.8852
277,Human Primary Fibroblasts Perform Similarly to MSCs in Assays Used to Evaluate MSC Safety & Potency,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://onlinelibrary.wiley.com/doi/full/10.1111/trf.15187,2019,4,"UT Health San Antonio, San Antonio, Texas",29.50765186,-98.57294888,31,31.129032258064516,0.9192,0.9192,0.9192
273,Early hMSC morphology and proliferation on model polyelectrolyte multilayers,"Ding, Ivan, Jenna A. Walz, Charles R. Mace, and Amy M. Peterson. ""Early hMSC morphology and proliferation on model polyelectrolyte multilayers."" Colloids and Surfaces B: Biointerfaces 178 (2019): 276-284.",5,https://pubmed.ncbi.nlm.nih.gov/30878802/,2019,6,"University of Massachusetts Lowell,",42.65620521,-71.3235148,29,30.862068965517242,0.0,0.0,0.0
297,Scaffold-Free Tissue Engineering with Aligned Bone Marrow Stromal Cell Sheets to Recapitulate the Microstructural & Biochemical Composition of Annulus Fibrosus,"Chuah, Yon Jin, Jin Rong Tan, Yingnan Wu, Chee Seong Lim, Hwan Tak Hee, Yuejun Kang, and Dong-An Wang. ""Scaffold-Free tissue engineering with aligned bone marrow stromal cell sheets to recapitulate the microstructural and biochemical composition of annulus fibrosus."" Acta biomaterialia 107 (2020): 129-137.",5,https://pubmed.ncbi.nlm.nih.gov/32105832/,2020,4,"Nanyang Technological University, Singapore",1.349039243,103.6803452,19,28.684210526315788,0.9052,0.9052,0.9052
298,Scaffold-Free Tissue Engineering with Aligned Bone Marrow Stromal Cell Sheets to Recapitulate the Microstructural & Biochemical Composition of Annulus Fibrosus,"Chuah, Yon Jin, Jin Rong Tan, Yingnan Wu, Chee Seong Lim, Hwan Tak Hee, Yuejun Kang, and Dong-An Wang. ""Scaffold-Free tissue engineering with aligned bone marrow stromal cell sheets to recapitulate the microstructural and biochemical composition of annulus fibrosus."" Acta biomaterialia 107 (2020): 129-137.",5,https://pubmed.ncbi.nlm.nih.gov/32105832/,2020,4,"National University of Singapore, Singapore",1.296814202,103.7791834,19,28.684210526315788,0.9612,0.9612,0.9612
299,Scaffold-Free Tissue Engineering with Aligned Bone Marrow Stromal Cell Sheets to Recapitulate the Microstructural & Biochemical Composition of Annulus Fibrosus,"Chuah, Yon Jin, Jin Rong Tan, Yingnan Wu, Chee Seong Lim, Hwan Tak Hee, Yuejun Kang, and Dong-An Wang. ""Scaffold-Free tissue engineering with aligned bone marrow stromal cell sheets to recapitulate the microstructural and biochemical composition of annulus fibrosus."" Acta biomaterialia 107 (2020): 129-137.",5,https://pubmed.ncbi.nlm.nih.gov/32105832/,2020,4,"Southwest University, PR China",29.82022857,106.4290271,19,28.684210526315788,0.8652,0.8652,0.8652
300,Scaffold-Free Tissue Engineering with Aligned Bone Marrow Stromal Cell Sheets to Recapitulate the Microstructural & Biochemical Composition of Annulus Fibrosus,"Chuah, Yon Jin, Jin Rong Tan, Yingnan Wu, Chee Seong Lim, Hwan Tak Hee, Yuejun Kang, and Dong-An Wang. ""Scaffold-Free tissue engineering with aligned bone marrow stromal cell sheets to recapitulate the microstructural and biochemical composition of annulus fibrosus."" Acta biomaterialia 107 (2020): 129-137.",5,https://pubmed.ncbi.nlm.nih.gov/32105832/,2020,4,"City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong SAR, PR China",22.33624242,114.1727238,19,28.684210526315788,1.0,1.0,1.0
278,Human Primary Fibroblasts Perform Similarly to MSCs in Assays Used to Evaluate MSC Safety & Potency,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://onlinelibrary.wiley.com/doi/full/10.1111/trf.15187,2019,4,"JBSA Fort Sam Houston, Texas",29.4401281,-98.45775591,31,31.129032258064516,0.8452,0.8452,0.8452
276,Hollow-fiber bioreactor production of extracellular vesicles from human bone marrow mesenchymal stromal cells yields nanovesicles that mirrors the immuno-modulatory antigenic signature of the producer cell ,"Gobin, Jonathan, Gauri Muradia, Jelica Mehic, Carole Westwood, Lauren Couvrette, Andrew Stalker, Stewart Bigelow et al. ""Hollow-fiber bioreactor production of extracellular vesicles from human bone marrow mesenchymal stromal cells yields nanovesicles that mirrors the immuno-modulatory antigenic signature of the producer cell."" Stem cell research & therapy 12, no. 1 (2021): 1-20.",5,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-021-02190-3,2021,2,"Centre for Biologics Evaluation, Biologic and Radiopharmaceutical Drugs Directorate, Health Products and Food Branch, Health Canada, Ottawa, Ontario, Canada",45.39514197,-75.71214417,9,21.666666666666664,0.015,0.015,0.015
275,Hollow-fiber bioreactor production of extracellular vesicles from human bone marrow mesenchymal stromal cells yields nanovesicles that mirrors the immuno-modulatory antigenic signature of the producer cell ,"Gobin, Jonathan, Gauri Muradia, Jelica Mehic, Carole Westwood, Lauren Couvrette, Andrew Stalker, Stewart Bigelow et al. ""Hollow-fiber bioreactor production of extracellular vesicles from human bone marrow mesenchymal stromal cells yields nanovesicles that mirrors the immuno-modulatory antigenic signature of the producer cell."" Stem cell research & therapy 12, no. 1 (2021): 1-20.",5,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-021-02190-3,2021,2,"Department of Biochemistry, Microbiology, and Immunology, University of Ottawa, Ottawa, Ontario, Canada",45.42319674,-75.68232824,9,21.666666666666664,0.0,0.0,0.0
280,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"UT Health San Antonio, San Antonio, Texas",29.50806269,-98.57312054,31,31.129032258064516,0.042,0.042,0.042
281,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"Baylor University, Waco, Texas",31.54947716,-97.11181279,31,31.129032258064516,0.0,0.0,0.0
274,Early hMSC morphology and proliferation on model polyelectrolyte multilayers,"Ding, Ivan, Jenna A. Walz, Charles R. Mace, and Amy M. Peterson. ""Early hMSC morphology and proliferation on model polyelectrolyte multilayers."" Colloids and Surfaces B: Biointerfaces 178 (2019): 276-284.",5,https://pubmed.ncbi.nlm.nih.gov/30878802/,2019,6,Tufts University,42.40894869,-71.11569801,29,30.862068965517242,0.039,0.039,0.039
279,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"US Army Institute of Surgical Research, JBSA Fort Sam Houston, Texas",29.46150837,-98.41576599,31,31.129032258064516,0.078,0.078,0.078
316,Miniature auto-perfusion bioreactor system with spiral microfluidic cell retention device ,"Yin, Lu, Wen Y. Au, Chia C. Yu, Taehong Kwon, Zhangxing Lai, Menglin Shang, Majid E. Warkiani, Roger Rosche, Chwee T. Lim, and Jongyoon Han. ""Miniature auto‐perfusion bioreactor system with spiral microfluidic cell retention device."" Biotechnology and Bioengineering 118, no. 5 (2021): 1951-1961.",4,https://doi.org/10.1002/bit.27709,2021,2,"School of Biomedical Engineering, University of Technology Sydney, Broadway, New South Wales, Australia",-33.88374312,151.1999689,9,18.88888888888889,0.8492,0.8492,0.8492
318,Overcoming Stromal Barriers to Immuno-Oncological Responses via Fibroblast Activation Protein-Targeted Therapy,"Brennen, W. Nathaniel, Daniel L. J Thorek, Wen Jiang, Timothy E. Krueger, Lizamma Antony, Samuel R. Denmeade, and John T. Isaacs. ""Overcoming stromal barriers to immuno-oncological responses via fibroblast activation protein-targeted therapy."" Immunotherapy 13, no. 2 (2021): 155-175.",4,https://www.futuremedicine.com/doi/abs/10.2217/imt-2020-0066,2020,11,"Washington University School of Medicine, Saint Louis, MO",38.63526979,-90.26331514,12,21.66666666666667,0.039,0.039,0.039
323,Towards Physiologic Culture Approaches to Improve Standard Cultivation of Mesenchymal Stem Cells ,"Nikolits, Ilias, Sabrina Nebel, Dominik Egger, Sebastian Kreß, and Cornelia Kasper. ""Towards Physiologic Culture Approaches to Improve Standard Cultivation of Mesenchymal Stem Cells."" Cells 10, no. 4 (2021): 886.",4,https://doi.org/10.3390/cells10040886,2021,4,"Institute for Cell and Tissue Culture Technology, Department of Biotechnology, University of Natural Resources and Life Sciences, Muthgasse 18, 1190 Vienna, Austria",48.24395327,16.35034917,7,15.714285714285714,0.027,0.027,0.027
